sym,sector,signal_type,regime,entry_date,entry,stop,target,bars_held,is_short,exit_date,exit,pnl_pct,rr,outcome
FWRY,SERVICES,sell,NEUTRAL,2022-05-31,4.099999904632568,4.22,3.98,6,True,2022-06-08,4.22,-2.93,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2022-06-06,2.4063525199890137,2.48,2.33,2,True,2022-06-08,2.48,-3.06,1.0,LOSS
EAST,ENERGY,sell,NEUTRAL,2022-06-06,7.549861431121826,7.78,7.32,3,True,2022-06-09,7.78,-3.05,1.0,LOSS
ABUK,ENERGY,buy,NEUTRAL,2022-06-02,16.48,15.82,17.72,6,False,2022-06-12,15.82,-4.0,1.0,LOSS
CIEB,BANKS,buy,NEUTRAL,2022-06-08,4.84,4.65,5.21,3,False,2022-06-13,4.65,-3.93,1.0,LOSS
COMI,BANKS,sell,NEUTRAL,2022-06-08,25.85569953918457,26.63,25.08,3,True,2022-06-13,25.08,3.0,1.0,WIN
SKPC,INDUSTRIAL,ultra,NEUTRAL,2022-06-09,6.14,5.95,6.6,2,False,2022-06-13,5.95,-3.09,1.0,LOSS
SWDY,ENERGY,sell,NEUTRAL,2022-06-13,6.964926719665527,7.17,6.76,4,True,2022-06-19,6.76,2.94,1.0,WIN
MFPC,ENERGY,early,NEUTRAL,2022-06-12,83.41,80.89,89.69,6,False,2022-06-20,80.89,-3.02,1.0,LOSS
ESRS,INDUSTRIAL,ultra,NEUTRAL,2022-06-13,11.74,11.39,12.63,5,False,2022-06-20,11.39,-2.98,1.0,LOSS
FWRY,SERVICES,sell,NEUTRAL,2022-06-13,4.210000038146973,4.34,4.08,5,True,2022-06-20,4.08,3.09,1.0,WIN
HELI,REAL_ESTATE,sell,NEUTRAL,2022-06-19,4.448623180389404,4.58,4.32,1,True,2022-06-20,4.32,2.89,0.98,WIN
HELI,REAL_ESTATE,sell,NEUTRAL,2022-06-20,4.448623180389404,4.58,4.32,1,True,2022-06-21,4.58,-2.95,1.0,LOSS
SAUD,BANKS,sell,NEUTRAL,2022-06-20,4.170433044433594,4.3,4.05,1,True,2022-06-21,4.05,2.89,0.93,WIN
ADIB,BANKS,buy,NEUTRAL,2022-06-08,9.42,9.19,10.13,10,False,2022-06-22,9.19,-2.44,1.0,LOSS
SAUD,BANKS,sell,NEUTRAL,2022-06-21,3.9534342288970947,4.07,3.83,2,True,2022-06-23,3.83,3.12,1.06,WIN
COMI,BANKS,sell,NEUTRAL,2022-06-21,24.686506271362305,25.43,23.95,2,True,2022-06-23,23.95,2.98,0.99,WIN
ADIB,BANKS,sell,NEUTRAL,2022-06-22,9.324999809265137,9.6,9.05,1,True,2022-06-23,9.6,-2.95,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2022-06-23,4.494390487670898,4.63,4.36,1,True,2022-06-26,4.63,-3.02,1.0,LOSS
SAUD,BANKS,sell,NEUTRAL,2022-06-23,3.9534342288970947,4.07,3.83,1,True,2022-06-26,3.83,3.12,1.06,WIN
SKPC,INDUSTRIAL,sell,NEUTRAL,2022-06-20,5.82442045211792,6.0,5.65,5,True,2022-06-27,5.65,2.99,0.99,WIN
ADIB,BANKS,early,NEUTRAL,2022-06-26,10.14,9.83,10.91,1,False,2022-06-27,9.83,-3.06,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2022-06-26,4.613386631011963,4.75,4.47,1,True,2022-06-27,4.47,3.11,1.05,WIN
ESRS,INDUSTRIAL,sell,NEUTRAL,2022-06-20,11.249924659729004,11.59,10.91,6,True,2022-06-28,11.59,-3.02,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2022-06-23,2.352579116821289,2.42,2.28,3,True,2022-06-28,2.28,3.09,1.08,WIN
HELI,REAL_ESTATE,sell,NEUTRAL,2022-06-27,4.457776069641113,4.59,4.32,1,True,2022-06-28,4.32,3.09,1.04,WIN
COMI,BANKS,sell,NEUTRAL,2022-06-27,23.75877571105957,24.47,23.05,1,True,2022-06-28,23.05,2.98,1.0,WIN
ORWE,SERVICES,sell,NEUTRAL,2022-06-27,5.431961536407471,5.59,5.27,2,True,2022-06-29,5.59,-2.91,1.0,LOSS
AMOC,INDUSTRIAL,sell,BULL,2022-06-28,2.3122494220733643,2.38,2.24,1,True,2022-06-29,2.38,-2.93,1.0,LOSS
COMI,BANKS,sell,BULL,2022-06-28,23.75242042541504,24.46,23.04,2,True,2022-07-03,23.04,3.0,1.01,WIN
JUFO,SERVICES,buy,BULL,2022-06-28,6.61,6.34,7.1,3,False,2022-07-04,7.1,7.41,1.81,WIN
ADIB,BANKS,sell,NEUTRAL,2022-06-29,9.458333015441895,9.74,9.17,2,True,2022-07-04,9.17,3.05,1.02,WIN
HELI,REAL_ESTATE,sell,NEUTRAL,2022-07-03,4.476083278656006,4.61,4.34,1,True,2022-07-04,4.34,3.04,1.02,WIN
EAST,ENERGY,sell,BULL,2022-06-28,7.220386981964111,7.44,7.0,4,True,2022-07-05,7.0,3.05,1.0,WIN
ORWE,SERVICES,buy,NEUTRAL,2022-06-29,5.54,5.32,5.96,3,False,2022-07-05,5.32,-3.97,1.0,LOSS
ADIB,BANKS,sell,NEUTRAL,2022-07-04,9.083333015441895,9.36,8.81,1,True,2022-07-05,8.81,3.01,0.99,WIN
AMOC,INDUSTRIAL,sell,NEUTRAL,2022-07-04,2.3391358852386475,2.41,2.27,2,True,2022-07-06,2.41,-3.03,1.0,LOSS
ESRS,INDUSTRIAL,sell,NEUTRAL,2022-07-04,10.899999618530273,11.23,10.57,3,True,2022-07-07,11.23,-3.03,1.0,LOSS
EAST,ENERGY,sell,NEUTRAL,2022-07-05,7.080186367034912,7.29,6.87,3,True,2022-07-17,6.87,2.97,1.0,WIN
SWDY,ENERGY,sell,NEUTRAL,2022-07-07,5.772302150726318,5.95,5.6,2,True,2022-07-18,5.95,-3.08,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2022-07-17,2.3794658184051514,2.45,2.31,2,True,2022-07-19,2.45,-2.96,1.0,LOSS
ABUK,ENERGY,sell,NEUTRAL,2022-07-05,13.574464797973633,13.98,13.17,6,True,2022-07-20,13.98,-2.99,1.0,LOSS
ORWE,SERVICES,sell,NEUTRAL,2022-07-06,5.389853477478027,5.55,5.23,6,True,2022-07-21,5.55,-2.97,1.0,LOSS
ADIB,BANKS,sell,BULL,2022-07-18,8.824999809265137,9.09,8.56,3,True,2022-07-21,9.09,-3.0,1.0,LOSS
HRHO,SERVICES,buy,BULL,2022-07-20,8.49,8.14,9.12,1,False,2022-07-21,9.12,7.42,1.8,WIN
FAIT,BANKS,sell,NEUTRAL,2022-07-05,10.06857967376709,10.37,9.77,10,True,2022-07-26,10.199446678161621,-1.3,0.43,EXIT
EAST,ENERGY,sell,BULL,2022-07-21,6.968023777008057,7.18,6.76,5,True,2022-07-28,6.76,2.99,0.98,WIN
HELI,REAL_ESTATE,buy,BULL,2022-07-19,4.78,4.64,5.14,9,False,2022-08-01,5.14,7.53,2.57,WIN
ADIB,BANKS,early,NEUTRAL,2022-07-28,10.42,10.11,11.21,3,False,2022-08-02,10.11,-2.98,1.0,LOSS
FWRY,SERVICES,sell,NEUTRAL,2022-08-01,3.0999999046325684,3.19,3.01,2,True,2022-08-03,3.19,-2.9,1.0,LOSS
HRHO,SERVICES,early,BULL,2022-07-21,9.06,8.83,9.74,10,False,2022-08-04,9.74,7.51,2.96,WIN
TMGH,REAL_ESTATE,ultra,BULL,2022-07-26,7.1,6.89,7.64,7,False,2022-08-04,7.64,7.61,2.57,WIN
ORWE,SERVICES,buy,NEUTRAL,2022-07-24,5.56,5.34,5.98,10,False,2022-08-07,5.676188945770264,2.09,0.53,EXIT
ESRS,INDUSTRIAL,early,NEUTRAL,2022-08-02,12.09,11.72,13.0,3,False,2022-08-07,13.0,7.53,2.46,WIN
FWRY,SERVICES,early,NEUTRAL,2022-08-04,3.87,3.77,4.16,1,False,2022-08-07,4.16,7.49,2.9,WIN
EAST,ENERGY,sell,NEUTRAL,2022-08-04,6.932973384857178,7.14,6.72,2,True,2022-08-08,7.14,-2.99,1.0,LOSS
FWRY,SERVICES,early,BULL,2022-08-07,3.98,3.82,4.28,1,False,2022-08-08,3.82,-4.02,1.0,LOSS
ABUK,ENERGY,early,NEUTRAL,2022-08-03,15.02,14.42,16.16,10,False,2022-08-17,15.330556869506836,2.07,0.52,EXIT
SKPC,INDUSTRIAL,early,BULL,2022-08-07,5.74,5.51,6.18,10,False,2022-08-21,5.8851704597473145,2.53,0.63,EXIT
ORWE,SERVICES,early,NEUTRAL,2022-08-09,5.75,5.52,6.18,8,False,2022-08-21,6.18,7.48,1.87,WIN
FWRY,SERVICES,early,BULL,2022-08-08,3.81,3.66,4.1,10,False,2022-08-22,3.819999933242798,0.26,0.07,EXIT
COMI,BANKS,ultra,NEUTRAL,2022-08-09,24.27,23.54,26.1,10,False,2022-08-23,25.35370635986328,4.47,1.48,EXIT
SKPC,INDUSTRIAL,early,NEUTRAL,2022-08-21,5.86,5.71,6.3,3,False,2022-08-24,5.71,-2.56,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2022-08-24,5.41,5.19,5.82,1,False,2022-08-25,5.82,7.58,1.86,WIN
EAST,ENERGY,early,NEUTRAL,2022-08-21,7.46,7.23,8.02,6,False,2022-08-29,7.23,-3.08,1.0,LOSS
CIEB,BANKS,early,NEUTRAL,2022-08-22,5.16,4.95,5.55,6,False,2022-08-30,4.95,-4.07,1.0,LOSS
AMOC,INDUSTRIAL,early,NEUTRAL,2022-08-17,2.68,2.57,2.88,10,False,2022-08-31,2.7357137203216553,2.08,0.51,EXIT
COMI,BANKS,ultra,NEUTRAL,2022-08-24,25.23,24.47,27.14,5,False,2022-08-31,24.47,-3.01,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2022-08-25,5.71,5.48,6.14,4,False,2022-08-31,5.48,-4.03,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2022-08-31,13.52,12.98,14.54,3,False,2022-09-05,14.54,7.54,1.89,WIN
COMI,BANKS,sell,NEUTRAL,2022-08-31,24.241703033447266,24.97,23.51,4,True,2022-09-06,24.97,-3.0,1.0,LOSS
SWDY,ENERGY,early,BULL,2022-09-06,7.4,7.22,7.96,1,False,2022-09-07,7.22,-2.43,1.0,LOSS
JUFO,SERVICES,buy,NEUTRAL,2022-08-29,6.79,6.52,7.3,10,False,2022-09-12,7.3,7.51,1.89,WIN
SAUD,BANKS,buy,NEUTRAL,2022-08-30,4.13,4.0,4.44,10,False,2022-09-13,4.275541305541992,3.52,1.12,EXIT
FWRY,SERVICES,ultra,NEUTRAL,2022-09-07,3.98,3.86,4.28,4,False,2022-09-13,4.28,7.54,2.5,WIN
AMOC,INDUSTRIAL,buy,NEUTRAL,2022-08-31,2.72,2.61,2.93,10,False,2022-09-14,2.7827649116516113,2.31,0.57,EXIT
SKPC,INDUSTRIAL,early,BULL,2022-09-05,5.96,5.81,6.41,7,False,2022-09-14,5.81,-2.52,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2022-09-13,7.554171562194824,7.78,7.33,1,True,2022-09-14,7.33,2.97,0.99,WIN
COMI,BANKS,ultra,NEUTRAL,2022-09-12,25.04,24.29,26.93,3,False,2022-09-15,24.29,-3.0,1.0,LOSS
JUFO,SERVICES,early,NEUTRAL,2022-09-13,7.2,6.91,7.75,2,False,2022-09-15,6.91,-4.03,1.0,LOSS
EAST,ENERGY,ultra,NEUTRAL,2022-09-14,7.36,7.14,7.91,1,False,2022-09-15,7.14,-2.99,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2022-09-14,7.375726222991943,7.6,7.15,2,True,2022-09-18,7.15,3.06,1.01,WIN
AMOC,INDUSTRIAL,buy,NEUTRAL,2022-09-15,2.8,2.69,3.01,1,False,2022-09-18,2.69,-3.93,1.0,LOSS
FWRY,SERVICES,buy,NEUTRAL,2022-09-15,3.94,3.82,4.24,1,False,2022-09-18,3.82,-3.05,1.0,LOSS
ORWE,SERVICES,sell,NEUTRAL,2022-09-15,5.6003947257995605,5.77,5.43,1,True,2022-09-18,5.77,-3.03,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2022-09-18,7.296417713165283,7.52,7.08,1,True,2022-09-19,7.08,2.97,0.97,WIN
COMI,BANKS,sell,NEUTRAL,2022-09-18,23.828670501708984,24.54,23.11,2,True,2022-09-20,24.54,-2.99,1.0,LOSS
EAST,ENERGY,sell,NEUTRAL,2022-09-18,7.03111457824707,7.24,6.82,5,True,2022-09-25,7.24,-2.97,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2022-09-25,7.3955535888671875,7.62,7.17,3,True,2022-09-28,7.17,3.05,1.0,WIN
CIEB,BANKS,buy,NEUTRAL,2022-09-18,5.1,4.9,5.48,10,False,2022-10-02,4.955498218536377,-2.83,0.72,EXIT
ADIB,BANKS,buy,NEUTRAL,2022-09-18,11.1,10.66,11.94,10,False,2022-10-02,11.375,2.48,0.63,EXIT
AMOC,INDUSTRIAL,buy,NEUTRAL,2022-09-19,2.72,2.61,2.92,10,False,2022-10-03,2.728991746902466,0.33,0.08,EXIT
FAIT,BANKS,buy,NEUTRAL,2022-09-20,11.31,10.86,12.16,10,False,2022-10-04,11.352712631225586,0.38,0.09,EXIT
CIEB,BANKS,sell,NEUTRAL,2022-10-03,4.850062370300293,5.0,4.7,2,True,2022-10-05,5.0,-3.09,1.0,LOSS
TMGH,REAL_ESTATE,sell,BULL,2022-10-05,7.32615852355957,7.55,7.11,1,True,2022-10-09,7.11,2.95,0.97,WIN
SKPC,INDUSTRIAL,sell,NEUTRAL,2022-10-02,5.505481719970703,5.67,5.34,5,True,2022-10-10,5.67,-2.99,1.0,LOSS
CIEB,BANKS,buy,BULL,2022-10-09,4.98,4.83,5.35,2,False,2022-10-11,4.83,-3.01,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2022-09-28,14.55,13.96,15.64,10,False,2022-10-13,14.830495834350586,1.93,0.48,EXIT
ORWE,SERVICES,sell,BULL,2022-10-04,5.6003947257995605,5.77,5.43,6,True,2022-10-13,5.43,3.04,1.0,WIN
SAUD,BANKS,early,NEUTRAL,2022-10-02,4.31,4.18,4.64,10,False,2022-10-17,4.3976030349731445,2.03,0.67,EXIT
TMGH,REAL_ESTATE,sell,BULL,2022-10-11,7.147713661193848,7.36,6.93,4,True,2022-10-17,7.36,-2.97,1.0,LOSS
FWRY,SERVICES,sell,NEUTRAL,2022-10-17,3.440000057220459,3.54,3.34,3,True,2022-10-20,3.54,-2.91,1.0,LOSS
SKPC,INDUSTRIAL,ultra,NEUTRAL,2022-10-10,5.7,5.53,6.13,10,False,2022-10-24,5.86238956451416,2.85,0.96,EXIT
FAIT,BANKS,early,NEUTRAL,2022-10-13,11.62,11.15,12.5,10,False,2022-10-27,12.5,7.57,1.87,WIN
AMOC,INDUSTRIAL,buy,NEUTRAL,2022-10-13,2.82,2.74,3.04,10,False,2022-10-27,3.04,7.8,2.75,WIN
FWRY,SERVICES,ultra,NEUTRAL,2022-10-20,3.58,3.47,3.85,5,False,2022-10-27,3.85,7.54,2.45,WIN
HRHO,SERVICES,early,NEUTRAL,2022-10-17,9.87,9.57,10.61,9,False,2022-10-30,10.61,7.5,2.47,WIN
HELI,REAL_ESTATE,ultra,BULL,2022-10-27,5.39,5.23,5.8,2,False,2022-10-31,5.23,-2.97,1.0,LOSS
ADIB,BANKS,early,BULL,2022-10-27,11.23,10.78,12.07,3,False,2022-11-01,10.78,-4.01,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2022-10-24,15.32,14.71,16.48,7,False,2022-11-02,16.48,7.57,1.9,WIN
HRHO,SERVICES,early,BULL,2022-10-31,10.67,10.4,11.47,2,False,2022-11-02,10.4,-2.53,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2022-11-03,16.86,16.44,18.13,4,False,2022-11-09,18.13,7.53,3.02,WIN
CIEB,BANKS,early,NEUTRAL,2022-11-09,5.75,5.52,6.19,1,False,2022-11-10,6.19,7.65,1.91,WIN
ORWE,SERVICES,early,NEUTRAL,2022-11-02,6.29,6.04,6.77,7,False,2022-11-13,6.77,7.63,1.92,WIN
AMOC,INDUSTRIAL,early,BULL,2022-10-31,3.09,2.96,3.32,10,False,2022-11-14,3.1401875019073486,1.62,0.39,EXIT
SKPC,INDUSTRIAL,early,BULL,2022-11-01,6.27,6.02,6.74,10,False,2022-11-15,6.3787665367126465,1.73,0.44,EXIT
TMGH,REAL_ESTATE,early,NEUTRAL,2022-11-02,8.15,7.82,8.76,10,False,2022-11-16,8.76,7.48,1.85,WIN
EAST,ENERGY,early,NEUTRAL,2022-11-10,8.96,8.6,9.64,5,False,2022-11-17,9.64,7.59,1.89,WIN
MFPC,ENERGY,early,NEUTRAL,2022-11-13,94.64,90.83,101.77,5,False,2022-11-20,101.77,7.53,1.87,WIN
JUFO,SERVICES,ultra,BULL,2022-11-16,6.97,6.76,7.5,4,False,2022-11-22,6.76,-3.01,1.0,LOSS
SWDY,ENERGY,early,NEUTRAL,2022-11-17,8.48,8.26,9.12,3,False,2022-11-22,8.26,-2.59,1.0,LOSS
SKPC,INDUSTRIAL,early,NEUTRAL,2022-11-15,6.35,6.09,6.83,6,False,2022-11-23,6.83,7.56,1.85,WIN
FWRY,SERVICES,early,BULL,2022-11-22,4.43,4.25,4.76,1,False,2022-11-23,4.76,7.45,1.83,WIN
ADIB,BANKS,early,BULL,2022-11-14,10.97,10.69,11.8,9,False,2022-11-27,11.8,7.57,2.96,WIN
AMOC,INDUSTRIAL,early,NEUTRAL,2022-11-20,3.2,3.07,3.44,5,False,2022-11-27,3.44,7.5,1.85,WIN
SWDY,ENERGY,early,BULL,2022-11-22,8.25,7.92,8.87,3,False,2022-11-27,8.87,7.52,1.88,WIN
TMGH,REAL_ESTATE,early,NEUTRAL,2022-11-27,8.66,8.44,9.31,1,False,2022-11-28,8.44,-2.54,1.0,LOSS
JUFO,SERVICES,sell,NEUTRAL,2022-11-24,6.752326965332031,6.95,6.55,3,True,2022-11-29,6.55,3.0,1.02,WIN
HRHO,SERVICES,early,NEUTRAL,2022-11-24,11.15,10.87,11.99,4,False,2022-11-30,11.99,7.53,3.0,WIN
ADIB,BANKS,early,NEUTRAL,2022-11-28,12.21,11.9,13.13,2,False,2022-11-30,13.13,7.53,2.97,WIN
JUFO,SERVICES,sell,BULL,2022-11-29,6.509437084197998,6.7,6.31,2,True,2022-12-01,6.7,-2.93,1.0,LOSS
OCDI,REAL_ESTATE,early,BULL,2022-11-30,12.91,12.39,13.88,2,False,2022-12-04,13.88,7.51,1.87,WIN
SWDY,ENERGY,early,BULL,2022-11-30,8.78,8.43,9.44,2,False,2022-12-04,9.44,7.52,1.89,WIN
KZPC,INDUSTRIAL,ultra,BULL,2022-12-01,2.55,2.47,2.74,1,False,2022-12-04,2.74,7.45,2.38,WIN
JUFO,SERVICES,sell,BULL,2022-12-01,6.460859298706055,6.65,6.27,1,True,2022-12-04,6.65,-2.93,1.0,LOSS
TMGH,REAL_ESTATE,early,BULL,2022-11-29,8.58,8.24,9.23,6,False,2022-12-07,9.23,7.58,1.91,WIN
ESRS,INDUSTRIAL,early,BULL,2022-12-04,18.67,18.2,20.07,3,False,2022-12-07,20.07,7.5,2.98,WIN
KZPC,INDUSTRIAL,early,BULL,2022-12-05,2.76,2.65,2.97,4,False,2022-12-11,2.97,7.61,1.91,WIN
ETEL,SERVICES,early,NEUTRAL,2022-12-08,21.25,20.39,22.85,1,False,2022-12-11,20.39,-4.05,1.0,LOSS
TMGH,REAL_ESTATE,early,NEUTRAL,2022-12-11,9.26,8.89,9.96,2,False,2022-12-13,9.96,7.56,1.89,WIN
JUFO,SERVICES,ultra,BULL,2022-12-06,6.91,6.7,7.43,7,False,2022-12-15,7.43,7.53,2.48,WIN
EAST,ENERGY,buy,BULL,2022-12-07,10.53,10.11,11.33,6,False,2022-12-15,11.33,7.6,1.9,WIN
KZPC,INDUSTRIAL,early,NEUTRAL,2022-12-11,2.86,2.74,3.07,7,False,2022-12-20,3.07,7.34,1.75,WIN
OCDI,REAL_ESTATE,early,NEUTRAL,2022-12-18,15.6,14.97,16.78,3,False,2022-12-21,14.97,-4.04,1.0,LOSS
JUFO,SERVICES,early,NEUTRAL,2022-12-19,7.75,7.44,8.34,2,False,2022-12-21,8.34,7.61,1.9,WIN
TMGH,REAL_ESTATE,early,NEUTRAL,2022-12-20,9.86,9.47,10.61,2,False,2022-12-22,9.47,-3.96,1.0,LOSS
EAST,ENERGY,early,BULL,2022-12-15,11.38,10.93,12.24,6,False,2022-12-25,10.93,-3.95,1.0,LOSS
KZPC,INDUSTRIAL,early,NEUTRAL,2022-12-21,3.03,2.91,3.26,4,False,2022-12-27,3.26,7.59,1.92,WIN
PHDC,REAL_ESTATE,early,NEUTRAL,2022-12-26,2.05,1.97,2.2,2,False,2022-12-28,1.97,-3.9,1.0,LOSS
ADIB,BANKS,early,NEUTRAL,2022-12-27,15.2,14.59,16.34,1,False,2022-12-28,14.59,-4.01,1.0,LOSS
ADIB,BANKS,early,NEUTRAL,2022-12-28,14.73,14.14,15.84,1,False,2022-12-29,15.84,7.54,1.88,WIN
MFPC,ENERGY,early,NEUTRAL,2022-12-27,114.7,110.09,123.35,4,False,2023-01-03,123.35,7.54,1.88,WIN
ISPH,ENERGY,early,NEUTRAL,2022-12-29,2.12,2.03,2.28,3,False,2023-01-04,2.03,-4.25,1.0,LOSS
EGTS,SERVICES,ultra,BULL,2023-01-04,2.07,1.99,2.22,3,False,2023-01-10,1.99,-3.86,1.0,LOSS
TMGH,REAL_ESTATE,early,NEUTRAL,2023-01-05,10.31,9.89,11.08,2,False,2023-01-10,9.89,-4.07,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2023-01-09,2.11,2.02,2.27,1,False,2023-01-10,2.02,-4.27,1.0,LOSS
COMI,BANKS,early,NEUTRAL,2023-01-05,43.37,41.63,46.64,3,False,2023-01-11,41.63,-4.01,1.0,LOSS
EAST,ENERGY,early,BULL,2023-01-11,11.95,11.65,12.85,1,False,2023-01-12,11.65,-2.51,1.0,LOSS
MFPC,ENERGY,early,NEUTRAL,2023-01-10,127.26,122.15,136.85,7,False,2023-01-19,122.15,-4.02,1.0,LOSS
EGTS,SERVICES,early,NEUTRAL,2023-01-19,2.21,2.12,2.38,2,False,2023-01-23,2.12,-4.07,1.0,LOSS
CIEB,BANKS,early,NEUTRAL,2023-01-12,7.28,6.99,7.83,9,False,2023-01-25,7.83,7.55,1.9,WIN
OCDI,REAL_ESTATE,early,NEUTRAL,2023-01-18,15.45,14.83,16.62,5,False,2023-01-25,16.62,7.57,1.89,WIN
JUFO,SERVICES,early,NEUTRAL,2023-01-22,9.06,8.69,9.74,4,False,2023-01-29,9.74,7.51,1.84,WIN
HRHO,SERVICES,early,NEUTRAL,2023-01-24,15.32,14.85,16.47,3,False,2023-01-30,16.47,7.51,2.45,WIN
EAST,ENERGY,early,NEUTRAL,2023-01-16,12.79,12.27,13.75,10,False,2023-01-31,13.653463363647461,6.75,1.66,EXIT
MFPC,ENERGY,buy,NEUTRAL,2023-01-25,125.81,120.75,135.29,4,False,2023-02-01,120.75,-4.02,1.0,LOSS
ETEL,SERVICES,ultra,NEUTRAL,2023-01-30,22.6,21.91,24.3,4,False,2023-02-05,21.91,-3.05,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2023-02-02,13.65,13.31,14.68,1,False,2023-02-05,13.31,-2.49,1.0,LOSS
FAIT,BANKS,sell,NEUTRAL,2023-02-05,20.83238983154297,21.46,20.21,1,True,2023-02-06,21.46,-3.01,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2023-02-05,22.3,21.63,23.98,2,False,2023-02-07,23.98,7.53,2.51,WIN
ESRS,INDUSTRIAL,early,NEUTRAL,2023-02-08,24.87,23.87,26.74,2,False,2023-02-12,26.74,7.52,1.87,WIN
PHDC,REAL_ESTATE,early,NEUTRAL,2023-02-09,2.2,2.13,2.36,1,False,2023-02-12,2.13,-3.18,1.0,LOSS
KZPC,INDUSTRIAL,early,NEUTRAL,2023-02-12,4.29,4.12,4.62,4,False,2023-02-16,4.62,7.69,1.94,WIN
HRHO,SERVICES,early,NEUTRAL,2023-02-13,15.77,15.29,16.96,3,False,2023-02-16,16.96,7.55,2.48,WIN
EAST,ENERGY,early,NEUTRAL,2023-02-06,13.51,12.97,14.53,10,False,2023-02-20,13.722112655639648,1.57,0.39,EXIT
HRHO,SERVICES,early,NEUTRAL,2023-02-16,16.64,16.14,17.9,2,False,2023-02-20,16.14,-3.0,1.0,LOSS
SWDY,ENERGY,early,NEUTRAL,2023-02-19,13.51,12.97,14.53,1,False,2023-02-20,12.97,-4.0,1.0,LOSS
ETEL,SERVICES,sell,NEUTRAL,2023-02-20,21.36359977722168,22.0,20.72,1,True,2023-02-21,22.0,-2.98,1.0,LOSS
KZPC,INDUSTRIAL,early,NEUTRAL,2023-02-20,4.44,4.26,4.77,2,False,2023-02-22,4.77,7.43,1.83,WIN
EAST,ENERGY,buy,NEUTRAL,2023-02-21,13.65,13.1,14.68,1,False,2023-02-22,13.1,-4.03,1.0,LOSS
OCDI,REAL_ESTATE,sell,NEUTRAL,2023-02-20,14.65999984741211,15.1,14.22,3,True,2023-02-23,14.22,3.0,1.0,WIN
ETEL,SERVICES,sell,NEUTRAL,2023-02-21,21.835243225097656,22.49,21.18,3,True,2023-02-26,22.49,-3.0,1.0,LOSS
KZPC,INDUSTRIAL,early,NEUTRAL,2023-02-22,4.7,4.51,5.05,2,False,2023-02-26,5.05,7.45,1.84,WIN
KZPC,INDUSTRIAL,early,NEUTRAL,2023-02-26,4.9,4.7,5.27,1,False,2023-02-27,5.27,7.55,1.85,WIN
ESRS,INDUSTRIAL,early,NEUTRAL,2023-02-27,27.64,26.53,29.72,3,False,2023-03-02,29.72,7.53,1.87,WIN
TMGH,REAL_ESTATE,sell,NEUTRAL,2023-02-22,9.566633224487305,9.85,9.28,7,True,2023-03-05,9.28,3.0,1.01,WIN
EAST,ENERGY,buy,NEUTRAL,2023-02-22,13.66,13.11,14.69,9,False,2023-03-07,13.11,-4.03,1.0,LOSS
OCDI,REAL_ESTATE,sell,NEUTRAL,2023-02-23,14.84000015258789,15.29,14.39,8,True,2023-03-07,14.39,3.03,1.0,WIN
AMOC,INDUSTRIAL,early,NEUTRAL,2023-03-02,6.68,6.41,7.18,4,False,2023-03-08,6.41,-4.04,1.0,LOSS
SWDY,ENERGY,early,NEUTRAL,2023-03-07,13.1,12.71,14.09,1,False,2023-03-08,12.71,-2.98,1.0,LOSS
ADIB,BANKS,sell,NEUTRAL,2023-03-07,16.141666412353516,16.63,15.66,1,True,2023-03-08,15.66,2.98,0.99,WIN
FAIT,BANKS,buy,NEUTRAL,2023-02-27,22.83,21.91,24.55,9,False,2023-03-12,21.91,-4.03,1.0,LOSS
ESRS,INDUSTRIAL,early,NEUTRAL,2023-03-05,29.35,28.17,31.57,5,False,2023-03-12,28.17,-4.02,1.0,LOSS
ADIB,BANKS,sell,NEUTRAL,2023-03-08,15.891666412353516,16.37,15.41,2,True,2023-03-12,15.41,3.03,1.01,WIN
TMGH,REAL_ESTATE,sell,NEUTRAL,2023-03-08,8.743804931640625,9.01,8.48,2,True,2023-03-12,8.48,3.02,0.99,WIN
EGTS,SERVICES,early,NEUTRAL,2023-03-09,2.05,2.0,2.21,1,False,2023-03-12,2.0,-2.44,1.0,LOSS
EGTS,SERVICES,early,NEUTRAL,2023-03-12,1.99,1.93,2.14,1,False,2023-03-13,1.93,-3.02,1.0,LOSS
